Order;GroupID;CenterSize;kG;ClassSizes;Rank;Nilpotent;Solvable;DerivedLength;FittingDerivedLength;FittingSize;PrimeDivisors;CommutingProb;Ratio
72;72.34;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.35;2;21;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18];3;false;true;2;1;36;[2,3];0.29166666666666669;3.4285714285714284
72;72.36;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
72;72.37;18;45;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;72;[2,3];0.625;1.6000000000000001
72;72.38;18;45;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;72;[2,3];0.625;1.6000000000000001
72;72.39;1;9;[1,8,9,9,9,9,9,9,9];3;false;true;2;1;9;[2,3];0.125;8.
72;72.40;1;9;[1,4,4,6,6,9,12,12,18];6;false;true;3;1;9;[2,3];0.125;8.
72;72.41;1;6;[1,8,9,18,18,18];4;false;true;3;1;9;[2,3];0.083333333333333329;12.
72;72.42;3;15;[1,1,1,3,3,3,6,6,6,6,6,6,8,8,8];4;false;true;3;1;12;[2,3];0.20833333333333334;4.7999999999999998
72;72.43;1;9;[1,2,3,6,8,8,8,18,18];6;false;true;3;1;12;[2,3];0.125;8.
72;72.44;1;12;[1,2,3,3,4,4,6,8,8,9,12,12];8;false;true;2;1;12;[2,3];0.16666666666666666;6.
72;72.45;2;12;[1,1,4,4,4,4,9,9,9,9,9,9];3;false;true;2;1;18;[2,3];0.16666666666666666;6.
72;72.46;2;18;[1,1,2,2,2,2,3,3,3,3,4,4,6,6,6,6,9,9];6;false;true;2;1;18;[2,3];0.25;4.
72;72.47;6;24;[1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;24;[2,3];0.33333333333333331;3.
72;72.48;12;36;[1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;36;[2,3];0.5;2.
72;72.49;4;24;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9];3;false;true;2;1;36;[2,3];0.33333333333333331;3.
72;72.50;72;72;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;72;[2,3];1.;1.
73;73.1;73;73;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;73;[73];1.;1.
74;74.1;1;20;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,37];3;false;true;2;1;37;[2,37];0.27027027027027029;3.7000000000000002
74;74.2;74;74;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;74;[2,37];1.;1.
75;75.1;75;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;75;[3,5];1.;1.
75;75.2;1;11;[1,3,3,3,3,3,3,3,3,25,25];3;false;true;2;1;25;[3,5];0.14666666666666667;6.8181818181818183
75;75.3;75;75;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;75;[3,5];1.;1.
76;76.1;2;22;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,19];3;false;true;2;1;38;[2,19];0.28947368421052633;3.4545454545454546
76;76.2;76;76;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;76;[2,19];1.;1.
76;76.3;2;22;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,19];3;false;true;2;1;38;[2,19];0.28947368421052633;3.4545454545454546
76;76.4;76;76;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;76;[2,19];1.;1.
77;77.1;77;77;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;77;[7,11];1.;1.
78;78.1;1;8;[1,6,6,13,13,13,13,13];3;false;true;2;1;13;[2,3,13];0.10256410256410256;9.75
78;78.2;2;14;[1,1,3,3,3,3,3,3,3,3,13,13,13,13];3;false;true;2;1;26;[2,3,13];0.17948717948717949;5.5714285714285712
78;78.3;13;39;[1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;39;[2,3,13];0.5;2.
78;78.4;3;24;[1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13];3;false;true;2;1;39;[2,3,13];0.30769230769230771;3.25
78;78.5;1;21;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,39];3;false;true;2;1;39;[2,3,13];0.26923076923076922;3.7142857142857144
78;78.6;78;78;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;78;[2,3,13];1.;1.
79;79.1;79;79;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;79;[79];1.;1.
80;80.1;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.2;80;80;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;80;[2,5];1.;1.
80;80.3;4;20;[1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;20;[2,5];0.25;4.
80;80.4;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.5;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.6;2;23;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,20];3;false;true;2;1;40;[2,5];0.28749999999999998;3.4782608695652173
80;80.7;2;23;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,20];3;false;true;2;1;40;[2,5];0.28749999999999998;3.4782608695652173
80;80.8;2;23;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,20];3;false;true;2;1;40;[2,5];0.28749999999999998;3.4782608695652173
80;80.9;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.10;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.11;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.12;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.13;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.14;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.15;2;17;[1,1,2,2,2,2,2,4,4,4,4,4,4,4,10,10,20];5;false;true;2;2;40;[2,5];0.21249999999999999;4.7058823529411766
80;80.16;2;17;[1,1,2,2,2,2,2,4,4,4,4,4,4,4,10,10,20];5;false;true;2;2;40;[2,5];0.21249999999999999;4.7058823529411766
80;80.17;2;17;[1,1,2,2,2,2,2,4,4,4,4,4,4,4,10,10,20];5;false;true;2;2;40;[2,5];0.21249999999999999;4.7058823529411766
80;80.18;2;17;[1,1,2,2,2,2,2,4,4,4,4,4,4,4,10,10,20];5;false;true;2;2;40;[2,5];0.21249999999999999;4.7058823529411766
80;80.19;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.20;80;80;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;80;[2,5];1.;1.
80;80.21;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.22;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.23;80;80;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;80;[2,5];1.;1.
80;80.24;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.25;10;35;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;80;[2,5];0.4375;2.2857142857142856
80;80.26;10;35;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;80;[2,5];0.4375;2.2857142857142856
80;80.27;10;35;[1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4];3;true;true;2;2;80;[2,5];0.4375;2.2857142857142856
80;80.28;4;20;[1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;20;[2,5];0.25;4.
80;80.29;2;14;[1,1,2,4,4,4,4,5,5,10,10,10,10,10];5;false;true;2;1;20;[2,5];0.17499999999999999;5.7142857142857144
80;80.30;4;20;[1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;20;[2,5];0.25;4.
80;80.31;2;14;[1,1,2,4,4,4,4,5,5,10,10,10,10,10];5;false;true;2;1;20;[2,5];0.17499999999999999;5.7142857142857144
80;80.32;4;20;[1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;20;[2,5];0.25;4.
80;80.33;2;14;[1,1,2,4,4,4,4,5,5,10,10,10,10,10];5;false;true;2;1;20;[2,5];0.17499999999999999;5.7142857142857144
80;80.34;2;14;[1,1,2,4,4,4,4,5,5,10,10,10,10,10];5;false;true;2;1;20;[2,5];0.17499999999999999;5.7142857142857144
80;80.35;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.36;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.37;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.38;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.39;2;20;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,10,10,10];5;false;true;2;2;40;[2,5];0.25;4.
80;80.40;2;20;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,10,10,10];5;false;true;2;2;40;[2,5];0.25;4.
80;80.41;2;20;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,10,10,10];5;false;true;2;2;40;[2,5];0.25;4.
80;80.42;2;20;[1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,10,10,10];5;false;true;2;2;40;[2,5];0.25;4.
80;80.43;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.44;4;26;[1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10];3;false;true;2;1;40;[2,5];0.32500000000000001;3.0769230769230771
80;80.45;80;80;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;80;[2,5];1.;1.
80;80.46;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.47;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.48;20;50;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2];2;true;true;2;2;80;[2,5];0.625;1.6000000000000001
80;80.49;1;8;[1,5,5,5,16,16,16,16];3;false;true;2;1;16;[2,5];0.10000000000000001;10.
80;80.50;4;20;[1,1,1,1,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5];3;false;true;2;1;20;[2,5];0.25;4.
80;80.51;8;32;[1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5];3;false;true;2;1;40;[2,5];0.40000000000000002;2.5
80;80.52;80;80;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;80;[2,5];1.;1.
81;81.1;81;81;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;81;[3];1.;1.
81;81.2;81;81;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;81;[3];1.;1.
81;81.3;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.4;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.5;81;81;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;81;[3];1.;1.
81;81.6;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.7;3;17;[1,1,1,3,3,3,3,3,3,3,3,9,9,9,9,9,9];3;true;true;2;2;81;[3];0.20987654320987653;4.7647058823529411
81;81.8;3;17;[1,1,1,3,3,3,3,3,3,3,3,9,9,9,9,9,9];3;true;true;2;2;81;[3];0.20987654320987653;4.7647058823529411
81;81.9;3;17;[1,1,1,3,3,3,3,3,3,3,3,9,9,9,9,9,9];3;true;true;2;2;81;[3];0.20987654320987653;4.7647058823529411
81;81.10;3;17;[1,1,1,3,3,3,3,3,3,3,3,9,9,9,9,9,9];3;true;true;2;2;81;[3];0.20987654320987653;4.7647058823529411
81;81.11;81;81;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;81;[3];1.;1.
81;81.12;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.13;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.14;9;33;[1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3];2;true;true;2;2;81;[3];0.40740740740740738;2.4545454545454546
81;81.15;81;81;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;81;[3];1.;1.
82;82.1;1;22;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,41];3;false;true;2;1;41;[2,41];0.26829268292682928;3.7272727272727275
82;82.2;82;82;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;82;[2,41];1.;1.
83;83.1;83;83;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;83;[83];1.;1.
84;84.1;2;14;[1,1,6,6,7,7,7,7,7,7,7,7,7,7];3;false;true;2;1;14;[2,3,7];0.16666666666666666;6.
84;84.2;4;20;[1,1,1,1,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7];3;false;true;2;1;28;[2,3,7];0.23809523809523808;4.2000000000000002
84;84.3;14;42;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;42;[2,3,7];0.5;2.
84;84.4;6;30;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7];3;false;true;2;1;42;[2,3,7];0.35714285714285715;2.7999999999999998
84;84.5;2;24;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,21];3;false;true;2;1;42;[2,3,7];0.2857142857142857;3.5
84;84.6;84;84;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;84;[2,3,7];1.;1.
84;84.7;2;14;[1,1,6,6,7,7,7,7,7,7,7,7,7,7];3;false;true;2;1;14;[2,3,7];0.16666666666666666;6.
84;84.8;1;15;[1,2,2,2,2,3,4,4,4,6,6,6,7,14,21];8;false;true;2;1;21;[2,3,7];0.17857142857142858;5.5999999999999996
84;84.9;4;20;[1,1,1,1,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7];3;false;true;2;1;28;[2,3,7];0.23809523809523808;4.2000000000000002
84;84.10;7;28;[1,1,1,1,1,1,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4];3;false;true;2;1;28;[2,3,7];0.33333333333333331;3.
84;84.11;1;12;[1,3,3,3,3,3,3,3,3,3,28,28];3;false;true;2;1;28;[2,3,7];0.14285714285714285;7.
84;84.12;6;30;[1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7];3;false;true;2;1;42;[2,3,7];0.35714285714285715;2.7999999999999998
84;84.13;14;42;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3];3;false;true;2;1;42;[2,3,7];0.5;2.
84;84.14;2;24;[1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,21];3;false;true;2;1;42;[2,3,7];0.2857142857142857;3.5
84;84.15;84;84;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;84;[2,3,7];1.;1.
85;85.1;85;85;[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];1;true;true;1;1;85;[5,17];1.;1.
86;86.1;1;23;[1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,43];3;false;true;2;1;43;[2,43];0.26744186046511625;3.7391304347826084
